# export_mt_object_to_txt
# station_id: 08-34
# lat: 45.827000000000005
# lon: 84.161
# profile_pos_m: -14405.263218861883
# n_freq: 39
# columns: freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
3.899580e+01	2.564379e-02	6.882103e-02	3.110222e-02	1.747722e-01	1.446011e-01	-1.659474e-01	-1.542523e-01	1.465259e-02	9.417385e-05	3.474631e-04	3.673031e-04	3.610440e-04	3.816594e-04	1.852455e+01	1.671162e+02	1.667182e+02	6.973317e-01	2.431959e+01	3.960331e+01	4.290824e+01	3.682413e-01	1.704546e-01	5.412028e-01	5.313465e-01	3.632636e-02	2.636050e-01	9.277570e-02	9.130349e-02	1.492365e+00	3.996183e-03	1.406455e-03	1.384137e-03	2.262387e-02	2.928945e-03	1.030841e-03	1.014483e-03	1.658184e-02
4.643350e+01	2.153618e-02	7.546688e-02	2.813403e-02	1.862250e-01	1.564747e-01	-1.790355e-01	-1.677703e-01	1.160474e-02	-1.219476e-03	3.077627e-04	3.284483e-04	3.106224e-04	3.315001e-04	1.769325e+01	1.613753e+02	1.642024e+02	3.713809e-01	2.044544e+01	4.003852e+01	4.313954e+01	5.998869e+00	1.352195e-01	4.358177e-01	4.157592e-01	2.110148e-02	2.189396e-01	7.736785e-02	7.253625e-02	1.627744e+00	3.319066e-03	1.172876e-03	1.099631e-03	2.467617e-02	2.432662e-03	8.596428e-04	8.059584e-04	1.808604e-02
5.528970e+01	1.808655e-02	8.210726e-02	2.227971e-02	2.060602e-01	1.696499e-01	-1.993459e-01	-1.841688e-01	8.028053e-03	7.349672e-04	3.486159e-04	3.688032e-04	3.655470e-04	3.867147e-04	1.657997e+01	1.631930e+02	1.687252e+02	1.488714e-01	1.518158e+01	3.946471e+01	4.273378e+01	5.230840e+00	1.358789e-01	4.509813e-01	4.545128e-01	1.428267e-02	2.347799e-01	7.916797e-02	7.717185e-02	2.748468e+00	3.559202e-03	1.200166e-03	1.169905e-03	4.166605e-02	2.608666e-03	8.796442e-04	8.574650e-04	3.053853e-02
6.583500e+01	1.518949e-02	8.507447e-02	1.878071e-02	2.180977e-01	1.799892e-01	-2.110828e-01	-1.966752e-01	6.035362e-03	3.162632e-03	3.555053e-04	3.791292e-04	3.595794e-04	3.834741e-04	1.460216e+01	1.538300e+02	1.601291e+02	8.931654e-02	1.244874e+01	3.953180e+01	4.297636e+01	2.765530e+01	1.191684e-01	4.124910e-01	3.991505e-01	1.005330e-02	2.337959e-01	7.681854e-02	7.141001e-02	3.224552e+00	3.544285e-03	1.164549e-03	1.082557e-03	4.888337e-02	2.597732e-03	8.535394e-04	7.934445e-04	3.582836e-02
7.839170e+01	1.275645e-02	8.874607e-02	1.207310e-02	2.355584e-01	1.960344e-01	-2.280163e-01	-2.141395e-01	5.054348e-03	5.204724e-03	2.530594e-04	2.722146e-04	2.561593e-04	2.755493e-04	1.295993e+01	1.517349e+02	1.580841e+02	8.503929e-02	7.747018e+00	3.976762e+01	4.320239e+01	4.583977e+01	7.323585e-02	2.695593e-01	2.589133e-01	6.459653e-03	1.618877e-01	5.089340e-02	4.692008e-02	2.176117e+00	2.454175e-03	7.715305e-04	7.112961e-04	3.298936e-02	1.798752e-03	5.654822e-04	5.213342e-04	2.417907e-02
9.334330e+01	1.071314e-02	9.117074e-02	5.477525e-03	2.567596e-01	2.115814e-01	-2.456992e-01	-2.356633e-01	2.802460e-03	9.830840e-03	2.868954e-04	3.072377e-04	2.918729e-04	3.125682e-04	1.131887e+01	1.501911e+02	1.572644e+02	1.417882e-01	3.438189e+00	3.949005e+01	4.380561e+01	7.408883e+01	7.110802e-02	2.773896e-01	2.696513e-01	8.670784e-03	1.799734e-01	5.291011e-02	4.912073e-02	1.751906e+00	2.728349e-03	8.021034e-04	7.446574e-04	2.655844e-02	1.999704e-03	5.878901e-04	5.457859e-04	1.946563e-02
1.111470e+02	8.997094e-03	9.219491e-02	-2.428436e-03	2.799643e-01	2.279927e-01	-2.646962e-01	-2.597761e-01	3.366682e-03	1.545678e-02	2.630319e-04	2.827034e-04	2.657277e-04	2.856008e-04	9.692318e+00	1.485453e+02	1.567349e+02	2.851549e-01	1.508836e+00	3.915811e+01	4.446252e+01	7.771218e+01	5.528516e-02	2.326199e-01	2.245980e-01	1.029642e-02	1.634081e-01	4.486219e-02	4.105186e-02	1.034422e+00	2.477224e-03	6.800989e-04	6.223354e-04	1.568157e-02	1.815646e-03	4.984687e-04	4.561318e-04	1.149358e-02
1.323450e+02	7.556009e-03	9.241078e-02	-8.079500e-03	2.990281e-01	2.421501e-01	-2.809036e-01	-2.799274e-01	3.299597e-03	1.890493e-02	2.971628e-04	3.195446e-04	3.016891e-04	3.244117e-04	8.234840e+00	1.416851e+02	1.505005e+02	3.524399e-01	4.996680e+00	3.900021e+01	4.490027e+01	8.009953e+01	5.275983e-02	2.353287e-01	2.289865e-01	1.191572e-02	1.835443e-01	4.758206e-02	4.358776e-02	9.685633e-01	2.782483e-03	7.213316e-04	6.607791e-04	1.468317e-02	2.039381e-03	5.286896e-04	4.843085e-04	1.076181e-02
1.575880e+02	6.345661e-03	9.088324e-02	-1.566110e-02	3.270402e-01	2.617826e-01	-3.054705e-01	-3.155378e-01	6.360987e-03	2.531220e-02	2.533071e-04	2.707756e-04	2.584837e-04	2.763092e-04	6.835388e+00	1.410354e+02	1.550123e+02	5.474473e-01	9.777249e+00	3.867588e+01	4.592875e+01	7.589361e+01	3.754935e-02	1.823254e-01	1.824693e-01	1.159151e-02	1.573736e-01	3.703494e-02	3.372223e-02	6.065832e-01	2.385743e-03	5.614400e-04	5.112201e-04	9.195642e-03	1.748596e-03	4.114994e-04	3.746914e-04	6.739814e-03
1.876440e+02	5.329240e-03	8.885429e-02	-2.364537e-02	3.566764e-01	2.834317e-01	-3.346574e-01	-3.538366e-01	9.478314e-03	3.097333e-02	2.492104e-04	2.670721e-04	2.584716e-04	2.769970e-04	5.706207e+00	1.400882e+02	1.600969e+02	7.081542e-01	1.490185e+01	3.847229e+01	4.659566e+01	7.298508e+01	3.093198e-02	1.642469e-01	1.699307e-01	1.211175e-02	1.552934e-01	3.358831e-02	3.040758e-02	4.899724e-01	2.354206e-03	5.091900e-04	4.609709e-04	7.427853e-03	1.725482e-03	3.732034e-04	3.378619e-04	5.444138e-03
